"CustomerID";"Recency";"Frequency";"Monetary"
"15255";0.35007173601147734;0.0;0.0031584582441113495
"13515";0.27116212338593915;0.014423076923076924;0.0031584582441113495
"14344";0.14060258249641322;0.03365384615384616;0.003154889364739472
"17007";0.1377331420373027;0.02403846153846154;0.003154889364739472
"14240";0.1291248206599711;0.004807692307692308;0.003154889364739472
"17027";0.48923959827833574;0.02403846153846154;0.003154889364739472
"12686";0.9153515064562416;0.0;0.0002962169878658102
"14436";0.4361549497847914;0.0;0.0002962169878658102
"14623";0.2180774748923957;0.019230769230769232;0.0031513204853675946
"16347";0.3931133428981344;0.004807692307692308;0.0031477516059957174
"16900";0.21951219512195141;0.009615384615384616;0.0031441827266238402
"17109";0.08608321377331407;0.02403846153846154;0.003137044967880086
"15822";0.2596843615494979;0.004807692307692308;0.003137044967880086
"15799";0.14347202295552375;0.009615384615384616;0.0031334760885082086
"14597";0.4849354375896695;0.004807692307692308;0.0031299072091363314
"18236";0.08608321377331407;0.02403846153846154;0.0031263383297644542
"13037";0.3572453371592541;0.009615384615384616;0.003122769450392577
"15180";0.7403156384505021;0.0;0.0002926481084939329
"15653";0.1764705882352935;0.004807692307692308;0.0031084939329050682
"15100";0.10043041606886671;0.009615384615384616;0.0031049250535331906
"16513";0.3041606886657098;0.014423076923076924;0.0031013561741613134
"13294";0.3586800573888089;0.004807692307692308;0.003097787294789436
"15208";0.17216642754662814;0.019230769230769232;0.0030835117773019274
"12694";0.13629842180774698;0.004807692307692308;0.0030835117773019274
"13200";0.30989956958393083;0.014423076923076924;0.0030835117773019274
"13203";0.045911047345767564;0.014423076923076924;0.00307994289793005
"14912";0.2281205164992821;0.004807692307692308;0.003076374018558173
"16235";0.05595408895265397;0.019230769230769232;0.003072805139186296
"14715";0.012912482065996933;0.014423076923076924;0.003072805139186296
"16121";0.18220946915351455;0.004807692307692308;0.003072805139186296
"16567";0.23242467718794835;0.004807692307692308;0.0030692362598144186
"14332";0.35007173601147734;0.009615384615384616;0.0030692362598144186
"16221";0.14060258249641322;0.009615384615384616;0.0030656673804425414
"13846";0.05164992826398862;0.009615384615384616;0.0030656673804425414
"12680";0.044476327116211856;0.014423076923076924;0.003058529621698787
"14577";0.5208034433285507;0.014423076923076924;0.003047822983583155
"12794";0.4361549497847914;0.004807692307692308;0.003047822983583155
"17064";0.0;0.009615384615384616;0.0030442541042112778
"14553";0.26111908177905274;0.019230769230769232;0.0030442541042112778
"16163";0.6513629842180775;0.004807692307692308;0.0030371163454675234
"12693";0.0071736011477758765;0.014423076923076924;0.003033547466095646
"17560";0.22381635581061676;0.014423076923076924;0.003029978586723769
"16037";0.18651362984218078;0.009615384615384616;0.003029978586723769
"16877";0.09182209469153513;0.02403846153846154;0.0030264097073518918
"14193";0.3945480631276901;0.004807692307692308;0.0030228408279800146
"16070";0.2180774748923957;0.004807692307692308;0.0030192719486081374
"16020";0.3070301291248203;0.009615384615384616;0.00301570306923626
"13841";0.48780487804878003;0.0;0.0002819414703783012
"15729";0.05021520803443291;0.0;0.0002819414703783012
"13666";0.08751793400286889;0.009615384615384616;0.0002819414703783012
"12713";0.1276901004304154;0.0;0.0030085653104925058
"14657";0.22381635581061676;0.014423076923076924;0.003004996431120628
"16924";0.26255380200860845;0.009615384615384616;0.003001427551748751
"14803";0.14060258249641322;0.009615384615384616;0.0029978586723768737
"15965";0.04160688665710133;0.014423076923076924;0.0029978586723768737
"15164";0.3629842180774743;0.009615384615384616;0.002987152034261242
"17624";0.31420373027259707;0.004807692307692308;0.002987152034261242
"17929";0.36154949784791945;0.014423076923076924;0.002987152034261242
"17076";0.05308464849354344;0.009615384615384616;0.0029800142755174877
"12401";0.14203730272596804;0.0;0.000278372591006424
"13940";0.26255380200860845;0.014423076923076924;0.0029728765167737333
"17115";0.09325681492108995;0.009615384615384616;0.002969307637401856
"16554";0.012912482065996933;0.009615384615384616;0.002965738758029979
"16747";0.3945480631276901;0.004807692307692308;0.0029621698786581017
"17169";0.13629842180774698;0.004807692307692308;0.0029621698786581017
"12728";0.05595408895265397;0.014423076923076924;0.0029621698786581017
"13835";0.18220946915351455;0.014423076923076924;0.0029586009992862245
"16644";0.05021520803443291;0.004807692307692308;0.002955032119914347
"15862";0.4763271162123388;0.014423076923076924;0.0029514632405424697
"14644";0.3945480631276901;0.004807692307692308;0.0029443254817987153
"17309";0.308464849354376;0.0;0.00027480371163454676
"13681";0.22381635581061676;0.014423076923076924;0.0029336188436830837
"12781";0.21951219512195141;0.004807692307692308;0.0029300499643112065
"12461";0.17934002869440402;0.004807692307692308;0.0029300499643112065
"17921";0.26255380200860845;0.014423076923076924;0.0029300499643112065
"15525";0.2166427546628409;0.009615384615384616;0.0029264810849393293
"12427";0.08751793400286889;0.009615384615384616;0.0029264810849393293
"16284";0.17360114777618385;0.004807692307692308;0.002919343326195575
"12778";0.13629842180774698;0.02403846153846154;0.0029122055674518205
"17764";0.0071736011477758765;0.004807692307692308;0.0029014989293361885
"13220";0.22525107604017158;0.014423076923076924;0.0029014989293361885
"16943";0.0071736011477758765;0.009615384615384616;0.002894361170592434
"15649";0.23242467718794835;0.004807692307692308;0.002890792291220557
"15399";0.17216642754662814;0.009615384615384616;0.002890792291220557
"14499";0.27259684361549485;0.009615384615384616;0.0028872234118486797
"13811";0.13629842180774698;0.009615384615384616;0.0028872234118486797
"16460";0.04160688665710133;0.009615384615384616;0.0028872234118486797
"13280";0.13342898134863646;0.009615384615384616;0.0028872234118486797
"16600";0.3041606886657098;0.02403846153846154;0.0028836545324768025
"14421";0.0071736011477758765;0.004807692307692308;0.0028800856531049253
"16621";0.18220946915351455;0.014423076923076924;0.0028800856531049253
"13637";0.31276901004304136;0.009615384615384616;0.002872947894361171
"16891";0.17216642754662814;0.019230769230769232;0.0028693790149892937
"16029";0.043041606886657036;0.29807692307692313;0.2891470378301213
"17620";0.043041606886657036;0.0;0.0002676659528907923
"16789";0.4763271162123388;0.0;0.0002676659528907923
"18281";0.0057388809182210565;0.0;0.0002676659528907923
"17114";0.14347202295552375;0.03365384615384616;0.0028658101356174165
"15533";0.044476327116211856;0.009615384615384616;0.0028622412562455393
"15952";0.26111908177905274;0.014423076923076924;0.002858672376873662
"12422";0.308464849354376;0.009615384615384616;0.00284796573875803
"16367";0.4332855093256809;0.004807692307692308;0.00284796573875803
"18248";0.13342898134863646;0.004807692307692308;0.00284796573875803
"18265";0.3543758967001436;0.004807692307692308;0.0028408279800142757
"15831";0.0;0.009615384615384616;0.0028408279800142757
"16806";0.40172166427546596;0.014423076923076924;0.0028372591006423985
"15561";0.18220946915351455;0.014423076923076924;0.0028372591006423985
"17905";0.2668579626972738;0.014423076923076924;0.0028336902212705213
"13747";1.0;0.0;0.0002640970735189151
"13488";0.012912482065996933;0.057692307692307696;0.03198429693076374
"13090";0.17360114777618385;0.06250000000000001;0.03178087080656674
"16033";0.0071736011477758765;0.09134615384615385;0.0314418272662384
"17017";0.2166427546628409;0.09134615384615385;0.031006423982869378
"17243";0.04160688665710133;0.1201923076923077;0.030945753033547466
"17306";0.18507890961262508;0.08653846153846155;0.030781584582441113
"16656";0.004304160688665348;0.06730769230769232;0.030763740185581725
"14527";0.00143472022955482;0.25961538461538464;0.03034618129907209
"12683";0.0071736011477758765;0.06730769230769232;0.03023197715917202
"15358";0.00143472022955482;0.10096153846153848;0.02976802284082798
"16558";0.05308464849354344;0.09134615384615385;0.029735902926481084
"14056";0.05021520803443291;0.10576923076923078;0.029296930763740184
"14936";0.14060258249641322;0.03365384615384616;0.02901855817273376
"16672";0.008608321377331585;0.09134615384615385;0.029011420413990005
"13854";0.00143472022955482;0.11538461538461539;0.028922198429693076
"14952";0.00143472022955482;0.04807692307692309;0.028882940756602426
"18109";0.0057388809182210565;0.1201923076923077;0.028718772305496073
"14796";0.047345767575322384;0.07692307692307693;0.02860813704496788
"13030";0.7833572453371591;0.004807692307692308;0.002830121341898644
"17703";0.3486370157819225;0.009615384615384616;0.002830121341898644
"12701";0.05164992826398862;0.004807692307692308;0.002826552462526767
"16438";0.3472022955523668;0.019230769230769232;0.002826552462526767
"17180";0.008608321377331585;0.014423076923076924;0.0028194147037830125
"14976";0.09756097560975618;0.02884615384615385;0.002801570306923626
"13167";0.3945480631276901;0.014423076923076924;0.002801570306923626
"16759";0.1291248206599711;0.009615384615384616;0.002798001427551749
"13016";0.1779053084648492;0.009615384615384616;0.002798001427551749
"15753";0.18651362984218078;0.0;0.00026052819414703785
"16078";0.48923959827833574;0.0;0.00026052819414703785
"13329";0.17360114777618385;0.004807692307692308;0.0027944325481798716
"13323";0.2180774748923957;0.019230769230769232;0.0027908636688079944
"13884";0.044476327116211856;0.019230769230769232;0.0027908636688079944
"13212";0.13055954088952593;0.009615384615384616;0.0027908636688079944
"16546";0.9555236728837873;0.004807692307692308;0.0027872947894361172
"13109";0.043041606886657036;0.004807692307692308;0.0027872947894361172
"12628";0.26111908177905274;0.009615384615384616;0.00278372591006424
"15806";0.18507890961262508;0.009615384615384616;0.002780157030692363
"15743";0.18077474892395973;0.014423076923076924;0.0027765881513204856
"17387";0.26111908177905274;0.004807692307692308;0.0027765881513204856
"18136";0.0071736011477758765;0.009615384615384616;0.0027765881513204856
"17006";0.17360114777618385;0.014423076923076924;0.0027694503925767312
"13583";0.22381635581061676;0.0;0.002765881513204854
"15679";0.09325681492108995;0.014423076923076924;0.002765881513204854
"17341";0.2668579626972738;0.009615384615384616;0.002765881513204854
"16725";0.098995695839311;0.02884615384615385;0.002765881513204854
"17797";0.09325681492108995;0.009615384615384616;0.002762312633832977
"12735";0.2754662840746054;0.004807692307692308;0.002762312633832977
"17942";0.43185078909612606;0.0;0.0002569593147751606
"13375";0.00143472022955482;0.0;0.0027587437544610996
"14815";0.3931133428981344;0.004807692307692308;0.0027587437544610996
"16505";0.17360114777618385;0.0;0.002755174875089222
"17414";0.18077474892395973;0.004807692307692308;0.002755174875089222
"15353";0.7403156384505021;0.004807692307692308;0.002751605995717345
"15618";0.1764705882352935;0.014423076923076924;0.002751605995717345
"13314";0.17216642754662814;0.009615384615384616;0.0027480371163454676
"16825";0.22525107604017158;0.004807692307692308;0.0027444682369735904
"15414";0.05164992826398862;0.009615384615384616;0.0027444682369735904
"14234";0.1291248206599711;0.014423076923076924;0.0027444682369735904
"16043";0.0071736011477758765;0.014423076923076924;0.002740899357601713
"12965";0.044476327116211856;0.0;0.002733761598857959
"17409";0.18077474892395973;0.004807692307692308;0.002733761598857959
"14662";0.04160688665710133;0.014423076923076924;0.0027301927194860816
"16770";0.9555236728837873;0.019230769230769232;0.0027266238401142044
"13992";0.1291248206599711;0.0;0.0002533904354032834
"17516";0.0028694404591105283;0.019230769230769232;0.00271948608137045
"14672";0.23242467718794835;0.004807692307692308;0.0027123483226266956
"17268";0.004304160688665348;0.014423076923076924;0.0027052105638829408
"14883";0.0071736011477758765;0.02403846153846154;0.0026980728051391864
"16205";0.1291248206599711;0.014423076923076924;0.002694503925767309
"15668";0.2697274031563843;0.0;0.00024982155603140615
"16610";0.3572453371592541;0.0;0.00024982155603140615
"17995";0.4045911047345765;0.0;0.00024982155603140615
"18113";0.7833572453371591;0.0;0.00024982155603140615
"17425";0.08751793400286889;0.004807692307692308;0.0026873661670235548
"12413";0.2754662840746054;0.009615384615384616;0.0026837972876516776
"15568";0.2166427546628409;0.009615384615384616;0.0026837972876516776
"17979";0.3486370157819225;0.014423076923076924;0.0026837972876516776
"17461";0.08608321377331407;0.009615384615384616;0.0026802284082798004
"15223";0.3586800573888089;0.004807692307692308;0.002676659528907923
"13370";0.9153515064562416;0.0;0.002673090649536046
"18104";0.4332855093256809;0.0;0.002673090649536046
"13730";0.4835007173601147;0.004807692307692308;0.0026659528907922916
"15656";0.40172166427546596;0.014423076923076924;0.0026516773733047823
"13623";0.1291248206599711;0.019230769230769232;0.002648108493932905
"14201";0.08751793400286889;0.02884615384615385;0.002644539614561028
"16261";0.2281205164992821;0.014423076923076924;0.002644539614561028
"14050";0.17360114777618385;0.004807692307692308;0.0026409707351891507
"13950";0.2281205164992821;0.014423076923076924;0.0026374018558172735
"14790";0.0028694404591105283;0.014423076923076924;0.0026374018558172735
"15252";0.13629842180774698;0.004807692307692308;0.0026231263383297647
"13900";0.13629842180774698;0.009615384615384616;0.0026231263383297647
"17692";0.23098995695839264;0.014423076923076924;0.0026231263383297647
"17974";0.3572453371592541;0.009615384615384616;0.0026231263383297647
"18032";0.14347202295552375;0.0;0.00024268379728765166
"12976";0.0071736011477758765;0.0;0.0026159885795860103
"15045";0.047345767575322384;0.004807692307692308;0.0026052819414703783
"15215";0.35150645624103305;0.009615384615384616;0.002601713062098501
"16362";0.043041606886657036;0.019230769230769232;0.002601713062098501
"18156";0.8278335724533719;0.004807692307692308;0.002601713062098501
"16146";0.31133428981348654;0.009615384615384616;0.002598144182726624
"17812";0.47776183644189363;0.014423076923076924;0.0025910064239828695
"13575";0.0;0.019230769230769232;0.0025910064239828695
"13736";0.3472022955523668;0.004807692307692308;0.0025910064239828695
"14778";0.35294117647058787;0.004807692307692308;0.0025874375446109923
"12468";0.31276901004304136;0.004807692307692308;0.002583868665239115
"18035";0.3486370157819225;0.009615384615384616;0.002583868665239115
"17906";0.27116212338593915;0.0;0.00023911491791577446
"16171";0.043041606886657036;0.0;0.00023911491791577446
"13077";0.17216642754662814;0.014423076923076924;0.002580299785867238
"17666";0.2596843615494979;0.004807692307692308;0.0025767309064953607
"14869";0.4763271162123388;0.004807692307692308;0.0025695931477516063
"17888";0.043041606886657036;0.03365384615384616;0.0025695931477516063
"16140";0.3070301291248203;0.004807692307692308;0.002566024268379729
"12723";0.2596843615494979;0.019230769230769232;0.002566024268379729
"15636";0.044476327116211856;0.004807692307692308;0.002566024268379729
"17521";0.08608321377331407;0.009615384615384616;0.0025588865096359747
"18062";0.2754662840746054;0.009615384615384616;0.00255174875089222
"13686";0.09325681492108995;0.0;0.0002355460385438972
"13938";0.3486370157819225;0.0;0.0002355460385438972
"15274";0.3041606886657098;0.004807692307692308;0.002537473233404711
"17884";0.2596843615494979;0.014423076923076924;0.002537473233404711
"15400";0.1764705882352935;0.019230769230769232;0.002533904354032834
"12535";0.13199426111908164;0.004807692307692308;0.002533904354032834
"15330";0.08751793400286889;0.004807692307692308;0.0025303354746609567
"15757";0.2697274031563843;0.004807692307692308;0.0025267665952890795
"13147";0.1291248206599711;0.014423076923076924;0.0025231977159172023
"17761";0.2180774748923957;0.0;0.0025231977159172023
"12616";0.308464849354376;0.004807692307692308;0.0025231977159172023
"13169";0.21951219512195141;0.004807692307692308;0.0025231977159172023
"13587";0.21951219512195141;0.0;0.002519628836545325
"13705";0.43185078909612606;0.009615384615384616;0.002519628836545325
"17642";0.0028694404591105283;0.004807692307692308;0.002519628836545325
"15855";0.13629842180774698;0.019230769230769232;0.002519628836545325
"13249";0.1764705882352935;0.009615384615384616;0.002516059957173448
"17472";0.4849354375896695;0.009615384615384616;0.0025124910778015707
"14127";0.13342898134863646;0.009615384615384616;0.0025124910778015707
"14867";0.22525107604017158;0.009615384615384616;0.0025124910778015707
"17022";0.17360114777618385;0.0;0.00023197715917201996
"16136";0.043041606886657036;0.009615384615384616;0.0025089221984296935
"16449";0.36011477761836463;0.004807692307692308;0.002505353319057816
"15951";0.4763271162123388;0.004807692307692308;0.002505353319057816
"14880";0.22525107604017158;0.009615384615384616;0.0024982155603140615
"14126";0.43185078909612606;0.009615384615384616;0.0024982155603140615
"16882";0.35007173601147734;0.009615384615384616;0.0024946466809421843
"16015";0.2596843615494979;0.009615384615384616;0.0024946466809421843
"15038";0.0;0.02403846153846154;0.0024946466809421843
"17934";0.0;0.004807692307692308;0.002491077801570307
"15103";0.17360114777618385;0.004807692307692308;0.00248750892219843
"12883";0.044476327116211856;0.014423076923076924;0.00248750892219843
"16997";0.4060258249641322;0.009615384615384616;0.0024839400428265527
"15574";0.9555236728837873;0.014423076923076924;0.0024839400428265527
"17321";0.3945480631276901;0.004807692307692308;0.0024803711634546755
"18037";0.17934002869440402;0.02403846153846154;0.00022840827980014276
"12428";0.045911047345767564;0.038461538461538464;0.028372591006423982
"15290";0.17360114777618385;0.08173076923076923;0.02832619557458958
"14849";0.0028694404591105283;0.11538461538461539;0.02828336902212705
"12757";0.0071736011477758765;0.057692307692307696;0.028019271948608135
"17811";0.00143472022955482;0.18269230769230768;0.027951463240542467
"13093";0.14060258249641322;0.03365384615384616;0.027930049964311206
"13629";0.1291248206599711;0.04807692307692309;0.027787294789436114
"15044";0.008608321377331585;0.07692307692307693;0.027458957887223412
"15194";0.17360114777618385;0.06730769230769232;0.0271627408993576
"18172";0.0071736011477758765;0.09134615384615385;0.026966452533904353
"13263";0.0071736011477758765;0.16346153846153846;0.026581013561741612
"12474";0.004304160688665348;0.08173076923076923;0.02630264097073519
"12980";0.012912482065996933;0.038461538461538464;0.02629907209136331
"15465";0.0057388809182210565;0.08173076923076923;0.026227694503925765
"17396";0.3945480631276901;0.03365384615384616;0.026142041399000712
"12583";0.0;0.06730769230769232;0.02596359743040685
"13018";0.1291248206599711;0.12980769230769232;0.025952890792291218
"18229";0.0;0.09134615384615385;0.02594932191291934
"16923";0.09182209469153513;0.08653846153846155;0.025845824411134904
"16729";0.008608321377331585;0.09615384615384616;0.025817273376159886
"16745";0.0028694404591105283;0.07692307692307693;0.025653104925053533
"16873";0.13055954088952593;0.02403846153846154;0.025403283369022124
"13324";0.044476327116211856;0.04326923076923077;0.02539614561027837
"13985";0.0;0.06730769230769232;0.025174875089221983
"14961";0.13199426111908164;0.038461538461538464;0.025121341898643824
"16454";0.26255380200860845;0.004807692307692308;3.56887937187723e-06
"15800";0.2281205164992821;0.004807692307692308;0.002473233404710921
"14829";0.08608321377331407;0.014423076923076924;0.002469664525339044
"15053";0.2668579626972738;0.009615384615384616;0.002469664525339044
"17796";0.14347202295552375;0.014423076923076924;0.002469664525339044
"17423";0.2697274031563843;0.004807692307692308;0.002469664525339044
"13596";0.3472022955523668;0.004807692307692308;0.0024660956459671667
"14959";0.18220946915351455;0.014423076923076924;0.0024589578872234123
"15304";0.08751793400286889;0.03365384615384616;0.0024553890078515346
"12925";0.3041606886657098;0.004807692307692308;0.0024553890078515346
"14111";0.008608321377331585;0.014423076923076924;0.0024518201284796574
"13601";0.0071736011477758765;0.004807692307692308;0.0024518201284796574
"12410";0.36154949784791945;0.004807692307692308;0.0024518201284796574
"13838";0.3472022955523668;0.014423076923076924;0.0024482512491077802
"17198";0.6513629842180775;0.009615384615384616;0.0024482512491077802
"17733";0.47776183644189363;0.004807692307692308;0.0024482512491077802
"13023";0.26255380200860845;0.004807692307692308;0.002441113490364026
"16212";0.48923959827833574;0.004807692307692308;0.002441113490364026
"18085";1.0;0.004807692307692308;0.002441113490364026
"17502";0.08608321377331407;0.014423076923076924;0.0024375446109921486
"15181";0.35007173601147734;0.009615384615384616;0.0024375446109921486
"18196";0.308464849354376;0.004807692307692308;0.0024375446109921486
"16642";0.3041606886657098;0.004807692307692308;0.0024339757316202714
"16122";0.05595408895265397;0.014423076923076924;0.0024197002141327626
"12942";0.6513629842180775;0.009615384615384616;0.0024197002141327626
"16495";0.18507890961262508;0.009615384615384616;0.0024197002141327626
"12838";0.26111908177905274;0.004807692307692308;0.0024161313347608854
"15582";0.40172166427546596;0.009615384615384616;0.0024161313347608854
"17874";0.22525107604017158;0.02403846153846154;0.0024161313347608854
"18135";0.08608321377331407;0.019230769230769232;0.0024125624553890082
"13548";0.09612625538020048;0.004807692307692308;0.0024125624553890082
"12478";0.2596843615494979;0.0;0.002408993576017131
"13524";0.3572453371592541;0.019230769230769232;0.0024054246966452534
"16872";0.18077474892395973;0.009615384615384616;0.0024054246966452534
"14393";0.31420373027259707;0.0;0.0002212705210563883
"14788";0.43185078909612606;0.004807692307692308;0.002401855817273376
